ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,ARR_DELAY_MEAN,DEP_DELAY_MEAN,DAY_OF_WEEK,FLIGHT_ID
14635,"Fort Myers, FL",10792,"Buffalo, NY",-4.4,2.6,4,28625
14635,"Fort Myers, FL",11042,"Cleveland, OH",7.583333333333333,14.5,2,28640
14635,"Fort Myers, FL",11066,"Columbus, OH",16.916666666666668,23.583333333333332,7,28659
14635,"Fort Myers, FL",11193,"Cincinnati, OH",7.6,16.6,4,28663
14635,"Fort Myers, FL",11193,"Cincinnati, OH",12.625,23.625,6,28665
14635,"Fort Myers, FL",11292,"Denver, CO",1.3636363636363635,-0.8181818181818182,2,28682
14635,"Fort Myers, FL",11298,"Dallas/Fort Worth, TX",15.461538461538462,20.307692307692307,7,28694
14635,"Fort Myers, FL",11433,"Detroit, MI",25.047619047619047,28.19047619047619,3,28697
14635,"Fort Myers, FL",12266,"Houston, TX",0.5833333333333334,3.4166666666666665,7,28728
14635,"Fort Myers, FL",12339,"Indianapolis, IN",10.416666666666666,19.25,3,28731
14635,"Fort Myers, FL",13303,"Miami, FL",-4.25,-2.25,5,28777
14635,"Fort Myers, FL",13303,"Miami, FL",-9.0,-7.875,6,28778
14635,"Fort Myers, FL",13342,"Milwaukee, WI",12.909090909090908,15.363636363636363,7,28786
14635,"Fort Myers, FL",13487,"Minneapolis, MN",-1.0344827586206897,6.586206896551724,2,28788
14635,"Fort Myers, FL",14107,"Phoenix, AZ",-14.4,-5.2,2,28810
14635,"Fort Myers, FL",14107,"Phoenix, AZ",3.2,6.0,4,28811
14635,"Fort Myers, FL",14107,"Phoenix, AZ",23.25,31.5,7,28812
14635,"Fort Myers, FL",14122,"Pittsburgh, PA",-11.75,-2.375,3,28815
14635,"Fort Myers, FL",14122,"Pittsburgh, PA",-0.75,6.375,7,28819
14635,"Fort Myers, FL",14307,"Providence, RI",9.25,15.75,1,28820
14635,"Fort Myers, FL",15016,"St. Louis, MO",-6.538461538461538,0.46153846153846156,2,28830
14635,"Fort Myers, FL",15096,"Syracuse, NY",36.8,33.2,2,28836
14635,"Fort Myers, FL",15356,"Trenton, NJ",12.2,11.2,2,28839
14674,"Santa Fe, NM",11298,"Dallas/Fort Worth, TX",23.833333333333332,32.25,1,28844
14679,"San Diego, CA",10423,"Austin, TX",2.5625,8.25,2,28873
14679,"San Diego, CA",10423,"Austin, TX",-6.85,0.55,3,28874
14679,"San Diego, CA",10666,"Bellingham, WA",88.5,99.0,2,28880
14679,"San Diego, CA",10693,"Nashville, TN",-5.4,4.2,5,28886
14679,"San Diego, CA",10693,"Nashville, TN",-3.8,3.2,7,28888
14679,"San Diego, CA",10713,"Boise, ID",-1.625,-0.75,1,28889
14679,"San Diego, CA",10713,"Boise, ID",2.6,10.7,3,28891
14679,"San Diego, CA",10721,"Boston, MA",-9.75,-4.333333333333333,7,28902
14679,"San Diego, CA",10821,"Baltimore, MD",-17.75,5.25,2,28904
14679,"San Diego, CA",10821,"Baltimore, MD",-4.3076923076923075,-2.3076923076923075,5,28907
14679,"San Diego, CA",11259,"Dallas, TX",-0.72,9.44,2,28923
14679,"San Diego, CA",11259,"Dallas, TX",-8.28,1.8,3,28924
14679,"San Diego, CA",11259,"Dallas, TX",-6.6,1.76,4,28925
14679,"San Diego, CA",11298,"Dallas/Fort Worth, TX",-6.885714285714286,2.3714285714285714,7,28942
14679,"San Diego, CA",11433,"Detroit, MI",-7.2,1.2,4,28946
14679,"San Diego, CA",11540,"El Paso, TX",-16.0,-3.5,4,28953
14679,"San Diego, CA",11618,"Newark, NJ",-5.32,5.72,2,28958
14679,"San Diego, CA",11638,"Fresno, CA",21.166666666666668,21.416666666666668,1,28964
14679,"San Diego, CA",11638,"Fresno, CA",-1.7272727272727273,-1.0,2,28965
14679,"San Diego, CA",11638,"Fresno, CA",-4.0,-4.0,3,28966
14679,"San Diego, CA",11697,"Fort Lauderdale, FL",-2.0,5.0,2,28972
14679,"San Diego, CA",11884,"Spokane, WA",6.5,-3.0,1,28978
14679,"San Diego, CA",12094,"Hayden, CO",34.75,41.75,6,28986
14679,"San Diego, CA",12264,"Washington, DC",-4.833333333333333,-2.1666666666666665,6,29007
14679,"San Diego, CA",12889,"Las Vegas, NV",-2.2698412698412698,2.126984126984127,3,29033
14679,"San Diego, CA",12889,"Las Vegas, NV",0.4782608695652174,2.869565217391304,4,29034
14679,"San Diego, CA",12982,"Lihue, HI",-19.6,-4.8,3,29047
14679,"San Diego, CA",13198,"Kansas City, MO",-2.466666666666667,2.6666666666666665,4,29055
14679,"San Diego, CA",13204,"Orlando, FL",-8.428571428571429,6.142857142857143,2,29060
14679,"San Diego, CA",13204,"Orlando, FL",-7.444444444444445,0.8888888888888888,5,29063
14679,"San Diego, CA",13232,"Chicago, IL",-3.466666666666667,4.733333333333333,4,29069
14679,"San Diego, CA",13303,"Miami, FL",-11.8,2.6,3,29075
14679,"San Diego, CA",13487,"Minneapolis, MN",-15.157894736842104,2.473684210526316,1,29090
14679,"San Diego, CA",13796,"Oakland, CA",-4.528301886792453,0.8867924528301887,3,29106
14679,"San Diego, CA",13830,"Kahului, HI",1.9,10.4,3,29113
14679,"San Diego, CA",13871,"Omaha, NE",-36.75,-7.75,7,29124
14679,"San Diego, CA",14057,"Portland, OR",-4.172413793103448,2.2758620689655173,3,29134
14679,"San Diego, CA",14107,"Phoenix, AZ",0.16326530612244897,9.775510204081632,6,29151
14679,"San Diego, CA",14122,"Pittsburgh, PA",11.0,19.0,5,29153
14679,"San Diego, CA",14492,"Raleigh/Durham, NC",40.6,40.4,3,29154
14679,"San Diego, CA",14570,"Reno, NV",4.454545454545454,5.2727272727272725,5,29160
14679,"San Diego, CA",14771,"San Francisco, CA",23.333333333333332,25.862068965517242,1,29177
14679,"San Diego, CA",14831,"San Jose, CA",-6.26595744680851,-0.031914893617021274,3,29186
14679,"San Diego, CA",14831,"San Jose, CA",-4.8493150684931505,0.0273972602739726,5,29188
14679,"San Diego, CA",14893,"Sacramento, CA",7.964285714285714,9.69047619047619,4,29201
14679,"San Diego, CA",15016,"St. Louis, MO",20.11111111111111,20.666666666666668,6,29210
14679,"San Diego, CA",15023,"Santa Rosa, CA",0.2,12.4,2,29213
14679,"San Diego, CA",15023,"Santa Rosa, CA",-11.8,-3.8,3,29214
14679,"San Diego, CA",15304,"Tampa, FL",0.0,1.0,5,29222
14679,"San Diego, CA",15376,"Tucson, AZ",11.8,10.4,4,29228
14683,"San Antonio, TX",10397,"Atlanta, GA",-8.055555555555555,-0.8055555555555556,1,29232
14683,"San Antonio, TX",10397,"Atlanta, GA",-3.9047619047619047,5.690476190476191,2,29233
14683,"San Antonio, TX",10397,"Atlanta, GA",-4.357142857142857,0.25,7,29238
14683,"San Antonio, TX",11193,"Cincinnati, OH",-29.0,-10.0,4,29261
14683,"San Antonio, TX",11292,"Denver, CO",-2.0,-2.619047619047619,1,29270
14683,"San Antonio, TX",11298,"Dallas/Fort Worth, TX",4.345454545454546,5.527272727272727,3,29279
14683,"San Antonio, TX",11618,"Newark, NJ",38.57142857142857,44.714285714285715,1,29298
14683,"San Antonio, TX",11618,"Newark, NJ",9.2,20.1,2,29299
14683,"San Antonio, TX",11697,"Fort Lauderdale, FL",-7.4,12.4,2,29306
14683,"San Antonio, TX",12191,"Houston, TX",-2.7,9.3,1,29312
14683,"San Antonio, TX",12266,"Houston, TX",-12.25,-4.34375,5,29330
14683,"San Antonio, TX",12478,"New York, NY",-24.2,-3.8,2,29334
14683,"San Antonio, TX",12889,"Las Vegas, NV",-12.263157894736842,-0.2631578947368421,6,29345
14683,"San Antonio, TX",12892,"Los Angeles, CA",-5.933333333333334,-0.4,4,29350
14683,"San Antonio, TX",12892,"Los Angeles, CA",-14.857142857142858,-4.571428571428571,6,29352
14683,"San Antonio, TX",13198,"Kansas City, MO",-14.8,-1.4,4,29357
14683,"San Antonio, TX",13204,"Orlando, FL",-10.8,-0.8,2,29361
14683,"San Antonio, TX",13204,"Orlando, FL",-7.285714285714286,-3.2857142857142856,7,29366
14683,"San Antonio, TX",13232,"Chicago, IL",-0.1,9.3,3,29369
14683,"San Antonio, TX",13232,"Chicago, IL",13.375,18.0,7,29373
14683,"San Antonio, TX",13303,"Miami, FL",-9.8,1.2,2,29375
14683,"San Antonio, TX",13303,"Miami, FL",5.6,-2.0,3,29376
14683,"San Antonio, TX",13303,"Miami, FL",0.0,-3.4,4,29377
14683,"San Antonio, TX",13303,"Miami, FL",-14.0,-5.5,7,29380
14683,"San Antonio, TX",13487,"Minneapolis, MN",-10.5,2.5,1,29381
14683,"San Antonio, TX",13495,"New Orleans, LA",-12.2,1.0,2,29389
14683,"San Antonio, TX",13495,"New Orleans, LA",-8.4,2.6,6,29393
14683,"San Antonio, TX",13495,"New Orleans, LA",-8.75,-3.25,7,29394
14683,"San Antonio, TX",14107,"Phoenix, AZ",-6.25,-3.6785714285714284,1,29417
14683,"San Antonio, TX",14679,"San Diego, CA",6.9,19.6,4,29430
14683,"San Antonio, TX",14771,"San Francisco, CA",-5.0,-6.2,3,29444
14683,"San Antonio, TX",14771,"San Francisco, CA",11.5,18.75,6,29447
14683,"San Antonio, TX",14869,"Salt Lake City, UT",-3.1,3.2,2,29450
14683,"San Antonio, TX",15016,"St. Louis, MO",-11.8,-0.1,2,29460
14685,"Savannah, GA",10821,"Baltimore, MD",-27.0,-21.0,7,29490
14685,"Savannah, GA",11057,"Charlotte, NC",0.35135135135135137,2.891891891891892,2,29494
14685,"Savannah, GA",11278,"Washington, DC",-4.875,-1.375,7,29508
14685,"Savannah, GA",11618,"Newark, NJ",69.9090909090909,76.72727272727273,4,29521
14685,"Savannah, GA",11618,"Newark, NJ",41.0,31.4,5,29522
14685,"Savannah, GA",12266,"Houston, TX",-6.6,-3.4,7,29535
14685,"Savannah, GA",12478,"New York, NY",-1.45,3.4,3,29538
14685,"Savannah, GA",12478,"New York, NY",-17.266666666666666,-5.933333333333334,6,29541
14685,"Savannah, GA",14100,"Philadelphia, PA",-10.125,-0.125,1,29564
14685,"Savannah, GA",14100,"Philadelphia, PA",-5.454545454545454,0.8181818181818182,3,29566
14689,"Santa Barbara, CA",11292,"Denver, CO",3.4615384615384617,13.153846153846153,3,29573
14689,"Santa Barbara, CA",11298,"Dallas/Fort Worth, TX",-25.5,-9.0,1,29578
14689,"Santa Barbara, CA",12892,"Los Angeles, CA",-3.5,5.833333333333333,1,29585
14689,"Santa Barbara, CA",14107,"Phoenix, AZ",-6.1875,-9.3125,1,29592
14689,"Santa Barbara, CA",14771,"San Francisco, CA",3.4482758620689653,1.6551724137931034,2,29607
14696,"South Bend, IN",10466,"Phoenix, AZ",18.75,6.5,5,29621
14696,"South Bend, IN",11057,"Charlotte, NC",3.375,23.25,1,29622
14696,"South Bend, IN",11298,"Dallas/Fort Worth, TX",16.625,47.625,7,29635
14696,"South Bend, IN",13487,"Minneapolis, MN",-14.25,12.75,5,29650
14696,"South Bend, IN",13487,"Minneapolis, MN",-20.5,4.5,6,29651
14696,"South Bend, IN",13930,"Chicago, IL",34.5,35.72222222222222,5,29657
14696,"South Bend, IN",14082,"Punta Gorda, FL",34.2,29.2,4,29661
14696,"South Bend, IN",14761,"Sanford, FL",-12.0,-13.5,5,29669
14698,"San Luis Obispo, CA",14771,"San Francisco, CA",3.8125,6.4375,1,29698
14709,"Deadhorse, AK",10754,"Barrow, AK",-6.75,-6.375,1,29710
14711,"State College, PA",11433,"Detroit, MI",-18.0,-7.9375,6,29722
14711,"State College, PA",13930,"Chicago, IL",127.0,128.75,1,29724
14711,"State College, PA",13930,"Chicago, IL",39.333333333333336,38.833333333333336,6,29729
14716,"Stockton, CA",10466,"Phoenix, AZ",43.25,42.5,5,29732
14730,"Louisville, KY",10821,"Baltimore, MD",0.4,6.6,2,29748
14730,"Louisville, KY",10821,"Baltimore, MD",-8.6,-4.2,6,29752
14730,"Louisville, KY",11057,"Charlotte, NC",9.541666666666666,15.25,7,29760
14730,"Louisville, KY",11278,"Washington, DC",-6.6,-2.3333333333333335,2,29769
14730,"Louisville, KY",11298,"Dallas/Fort Worth, TX",28.45,35.05,5,29786
14730,"Louisville, KY",11618,"Newark, NJ",26.11111111111111,22.333333333333332,2,29797
14730,"Louisville, KY",11618,"Newark, NJ",53.8,43.5,4,29799
14730,"Louisville, KY",11618,"Newark, NJ",32.857142857142854,33.857142857142854,7,29802
14730,"Louisville, KY",12191,"Houston, TX",-24.25,-5.0,6,29811
14730,"Louisville, KY",12191,"Houston, TX",-15.25,-0.5,7,29812
14730,"Louisville, KY",12264,"Washington, DC",-10.0,0.0,3,29814
14730,"Louisville, KY",12266,"Houston, TX",7.416666666666667,9.916666666666666,1,29819
14730,"Louisville, KY",12953,"New York, NY",29.166666666666668,25.833333333333332,1,29833
14730,"Louisville, KY",12953,"New York, NY",43.40909090909091,36.40909090909091,5,29837
14730,"Louisville, KY",13204,"Orlando, FL",9.6,9.9,4,29843
14730,"Louisville, KY",13303,"Miami, FL",2.9,1.2,2,29855
14730,"Louisville, KY",13487,"Minneapolis, MN",-1.0,9.875,1,29861
14730,"Louisville, KY",13487,"Minneapolis, MN",-10.181818181818182,-4.0,3,29863
14730,"Louisville, KY",13930,"Chicago, IL",45.6,53.32,4,29871
14730,"Louisville, KY",13930,"Chicago, IL",143.28571428571428,149.71428571428572,6,29873
14730,"Louisville, KY",14112,"St. Petersburg, FL",-13.75,-1.75,5,29893
14730,"Louisville, KY",14761,"Sanford, FL",26.8,10.2,4,29895
14730,"Louisville, KY",15304,"Tampa, FL",-6.0,-4.75,5,29901
14747,"Seattle, WA",10299,"Anchorage, AK",-6.433333333333334,0.06666666666666667,7,29917
14747,"Seattle, WA",10397,"Atlanta, GA",-12.142857142857142,1.542857142857143,2,29919
14747,"Seattle, WA",10423,"Austin, TX",8.545454545454545,4.0,2,29926
14747,"Seattle, WA",10423,"Austin, TX",21.363636363636363,20.363636363636363,3,29927
14747,"Seattle, WA",10693,"Nashville, TN",14.8,20.7,4,29942
14747,"Seattle, WA",10713,"Boise, ID",-1.1714285714285715,5.628571428571429,4,29949
14747,"Seattle, WA",10721,"Boston, MA",-13.75,-1.3,5,29957
14747,"Seattle, WA",10821,"Baltimore, MD",-21.833333333333332,-1.0,3,29969
14747,"Seattle, WA",10821,"Baltimore, MD",-11.75,0.75,6,29972
14747,"Seattle, WA",10994,"Charleston, SC",-11.0,-9.0,3,29977
14747,"Seattle, WA",11057,"Charlotte, NC",-3.4166666666666665,-2.4166666666666665,5,29985
14747,"Seattle, WA",11193,"Cincinnati, OH",-6.0,8.0,4,29990
14747,"Seattle, WA",11259,"Dallas, TX",-2.2,9.6,7,29999
14747,"Seattle, WA",11278,"Washington, DC",-8.9,-7.3,4,30003
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX",-12.529411764705882,-0.8529411764705882,1,30014
14747,"Seattle, WA",11433,"Detroit, MI",-10.5,0.125,6,30026
14747,"Seattle, WA",11630,"Fairbanks, AK",-4.25,2.75,6,30040
14747,"Seattle, WA",11697,"Fort Lauderdale, FL",-11.875,-1.125,7,30055
14747,"Seattle, WA",11884,"Spokane, WA",-3.5,-0.38461538461538464,4,30059
14747,"Seattle, WA",12173,"Honolulu, HI",-10.903225806451612,4.516129032258065,3,30065
14747,"Seattle, WA",12173,"Honolulu, HI",-16.24,1.32,7,30069
14747,"Seattle, WA",12264,"Washington, DC",-7.619047619047619,-0.2857142857142857,3,30072
14747,"Seattle, WA",12264,"Washington, DC",0.0,2.142857142857143,4,30073
14747,"Seattle, WA",12278,"Wichita, KS",-10.0,-10.0,3,30085
14747,"Seattle, WA",12278,"Wichita, KS",-2.0,-1.0,4,30086
14747,"Seattle, WA",12278,"Wichita, KS",5.0,27.0,5,30087
14747,"Seattle, WA",12339,"Indianapolis, IN",-15.777777777777779,-3.5555555555555554,2,30091
14747,"Seattle, WA",12523,"Juneau, AK",5.2,7.3,2,30108
14747,"Seattle, WA",12523,"Juneau, AK",-11.75,-2.25,7,30113
14747,"Seattle, WA",12892,"Los Angeles, CA",-0.14414414414414414,2.4234234234234235,3,30137
14747,"Seattle, WA",12982,"Lihue, HI",-23.333333333333332,3.5833333333333335,1,30149
14747,"Seattle, WA",13198,"Kansas City, MO",-6.75,-4.75,1,30156
14747,"Seattle, WA",13198,"Kansas City, MO",-2.1666666666666665,1.0,3,30158
14747,"Seattle, WA",13198,"Kansas City, MO",-5.833333333333333,-3.25,4,30159
14747,"Seattle, WA",13204,"Orlando, FL",-9.272727272727273,-4.2727272727272725,2,30164
14747,"Seattle, WA",13303,"Miami, FL",-5.2,-3.4,5,30181
14747,"Seattle, WA",13342,"Milwaukee, WI",-12.625,-5.5,7,30190
14747,"Seattle, WA",13487,"Minneapolis, MN",-6.641025641025641,2.358974358974359,4,30194
14747,"Seattle, WA",13495,"New Orleans, LA",-6.25,4.25,6,30203
14747,"Seattle, WA",13495,"New Orleans, LA",-6.0,0.5,7,30204
14747,"Seattle, WA",13796,"Oakland, CA",-5.027027027027027,-0.32432432432432434,5,30209
14747,"Seattle, WA",13830,"Kahului, HI",54.0,78.8125,1,30212
14747,"Seattle, WA",13830,"Kahului, HI",-7.15,0.3,4,30215
14747,"Seattle, WA",13871,"Omaha, NE",-13.0,-7.2,4,30222
14747,"Seattle, WA",13871,"Omaha, NE",-9.25,-3.75,6,30224
14747,"Seattle, WA",13891,"Ontario, CA",-6.75,-7.0,1,30226
14747,"Seattle, WA",13891,"Ontario, CA",-11.333333333333334,-6.666666666666667,2,30227
14747,"Seattle, WA",13891,"Ontario, CA",-13.333333333333334,-5.333333333333333,4,30229
14747,"Seattle, WA",14100,"Philadelphia, PA",-14.875,-5.75,5,30251
14747,"Seattle, WA",14100,"Philadelphia, PA",-26.8,-5.6,6,30252
14747,"Seattle, WA",14107,"Phoenix, AZ",-2.25,2.985294117647059,1,30254
14747,"Seattle, WA",14107,"Phoenix, AZ",-3.3548387096774195,-0.3870967741935484,6,30259
14747,"Seattle, WA",14262,"Palm Springs, CA",2.263157894736842,-0.631578947368421,6,30273
14747,"Seattle, WA",14679,"San Diego, CA",-9.1,-1.1166666666666667,4,30291
14747,"Seattle, WA",14683,"San Antonio, TX",-8.2,-3.8,2,30296
14747,"Seattle, WA",14683,"San Antonio, TX",-13.25,1.5,6,30300
14747,"Seattle, WA",14683,"San Antonio, TX",-1.25,6.25,7,30301
14747,"Seattle, WA",14689,"Santa Barbara, CA",-6.4,-3.8,2,30303
14747,"Seattle, WA",14698,"San Luis Obispo, CA",-9.0,-6.0,5,30312
14747,"Seattle, WA",14831,"San Jose, CA",-3.59375,1.8125,4,30325
14747,"Seattle, WA",14869,"Salt Lake City, UT",-4.181818181818182,0.09090909090909091,5,30333
14747,"Seattle, WA",14908,"Santa Ana, CA",-7.794871794871795,-3.58974358974359,4,30346
14747,"Seattle, WA",15016,"St. Louis, MO",-2.8181818181818183,2.0,4,30353
14747,"Seattle, WA",15016,"St. Louis, MO",-7.5,-2.25,7,30356
14747,"Seattle, WA",15376,"Tucson, AZ",-12.5,-5.416666666666667,1,30365
14761,"Sanford, FL",10257,"Albany, NY",-17.75,-8.5,6,30380
14761,"Sanford, FL",10676,"Belleville, IL",5.4,-0.6,4,30401
14761,"Sanford, FL",10676,"Belleville, IL",12.5,3.0,7,30403
14761,"Sanford, FL",10980,"Chattanooga, TN",10.4,11.6,4,30408
14761,"Sanford, FL",11027,"Clarksburg/Fairmont, WV",-3.75,-0.25,1,30414
14761,"Sanford, FL",11423,"Des Moines, IA",8.75,86.0,7,30427
14761,"Sanford, FL",11537,"Elmira/Corning, NY",-22.5,-9.75,6,30431
14761,"Sanford, FL",11721,"Flint, MI",8.2,6.6,4,30439
14761,"Sanford, FL",11823,"Fort Wayne, IN",27.0,30.0,2,30446
14761,"Sanford, FL",12119,"Hagerstown, MD",15.0,20.5,1,30465
14761,"Sanford, FL",12119,"Hagerstown, MD",-10.0,-7.0,3,30466
14761,"Sanford, FL",12223,"Ashland, WV",-10.0,-6.75,1,30469
14761,"Sanford, FL",12265,"Niagara Falls, NY",-18.0,-3.0,5,30476
14761,"Sanford, FL",12339,"Indianapolis, IN",52.25,49.0,6,30482
14761,"Sanford, FL",12544,"CONCORD, NC",-7.75,-1.5,1,30483
14761,"Sanford, FL",12544,"CONCORD, NC",-5.0,9.0,6,30486
14761,"Sanford, FL",12992,"Little Rock, AR",27.0,12.0,3,30497
14761,"Sanford, FL",13230,"Harrisburg, PA",-9.5,-2.5,6,30503
14761,"Sanford, FL",13367,"Moline, IL",1.0,-4.0,2,30510
14761,"Sanford, FL",13871,"Omaha, NE",6.0,-3.25,7,30517
14761,"Sanford, FL",14512,"Rockford, IL",-2.4,0.4,4,30539
14761,"Sanford, FL",14576,"Rochester, NY",5.25,10.25,7,30549
14761,"Sanford, FL",14843,"San Juan, PR",-14.25,-3.75,5,30564
14761,"Sanford, FL",15070,"Newburgh/Poughkeepsie, NY",38.0,45.0,5,30568
14761,"Sanford, FL",15070,"Newburgh/Poughkeepsie, NY",-15.0,-6.666666666666667,6,30569
14761,"Sanford, FL",15096,"Syracuse, NY",4.4,9.0,4,30570
14761,"Sanford, FL",15096,"Syracuse, NY",-2.25,-3.5,7,30572
14761,"Sanford, FL",15370,"Tulsa, OK",-8.0,-4.0,5,30581
14761,"Sanford, FL",15919,"Fayetteville, AR",46.0,44.0,2,30590
14771,"San Francisco, CA",10140,"Albuquerque, NM",-0.6363636363636364,-1.4545454545454546,3,30597
14771,"San Francisco, CA",10372,"Aspen, CO",35.45454545454545,35.72727272727273,3,30611
14771,"San Francisco, CA",10372,"Aspen, CO",95.88888888888889,103.33333333333333,6,30614
14771,"San Francisco, CA",10397,"Atlanta, GA",14.64,16.04,6,30621
14771,"San Francisco, CA",10423,"Austin, TX",13.444444444444445,12.851851851851851,2,30624
14771,"San Francisco, CA",10423,"Austin, TX",13.25925925925926,19.14814814814815,7,30629
14771,"San Francisco, CA",10599,"Birmingham, AL",28.0,28.5,2,30637
14771,"San Francisco, CA",10800,"Burbank, CA",3.56,7.04,6,30664
14771,"San Francisco, CA",10849,"Bozeman, MT",4.333333333333333,3.6666666666666665,3,30675
14771,"San Francisco, CA",11278,"Washington, DC",3.5,-0.2,2,30709
14771,"San Francisco, CA",11433,"Detroit, MI",15.65,14.55,2,30730
14771,"San Francisco, CA",11503,"Eagle, CO",24.4,13.4,2,30737
14771,"San Francisco, CA",11603,"Eugene, OR",38.526315789473685,46.526315789473685,3,30745
14771,"San Francisco, CA",11603,"Eugene, OR",-8.6,2.2666666666666666,7,30749
14771,"San Francisco, CA",11884,"Spokane, WA",18.0,18.571428571428573,7,30777
14771,"San Francisco, CA",12266,"Houston, TX",3.7222222222222223,10.944444444444445,1,30794
14771,"San Francisco, CA",12266,"Houston, TX",15.382978723404255,14.340425531914894,3,30796
14771,"San Francisco, CA",12758,"Kona, HI",7.6875,20.0625,7,30828
14771,"San Francisco, CA",12889,"Las Vegas, NV",17.40776699029126,15.087378640776699,2,30830
14771,"San Francisco, CA",12889,"Las Vegas, NV",6.969072164948454,6.783505154639175,5,30833
14771,"San Francisco, CA",12892,"Los Angeles, CA",20.009389671361504,21.718309859154928,3,30838
14771,"San Francisco, CA",12954,"Long Beach, CA",30.375,30.5,1,30843
14771,"San Francisco, CA",13198,"Kansas City, MO",9.4375,8.5,4,30860
14771,"San Francisco, CA",13204,"Orlando, FL",6.666666666666667,12.916666666666666,7,30870
14771,"San Francisco, CA",13264,"Medford, OR",57.476190476190474,68.66666666666667,4,30881
14771,"San Francisco, CA",13303,"Miami, FL",0.15,2.9,5,30889
14771,"San Francisco, CA",13502,"Montrose/Delta, CO",11.8,7.4,3,30928
14771,"San Francisco, CA",13830,"Kahului, HI",-12.444444444444445,9.851851851851851,2,30934
14771,"San Francisco, CA",13830,"Kahului, HI",5.518518518518518,22.703703703703702,3,30935
14771,"San Francisco, CA",13891,"Ontario, CA",0.5263157894736842,6.684210526315789,6,30959
14771,"San Francisco, CA",14057,"Portland, OR",21.32075471698113,22.660377358490567,7,30981
14771,"San Francisco, CA",14100,"Philadelphia, PA",-6.7727272727272725,-2.727272727272727,2,30983
14771,"San Francisco, CA",14107,"Phoenix, AZ",14.77027027027027,22.2027027027027,4,30992
14771,"San Francisco, CA",14122,"Pittsburgh, PA",-8.8,-0.6,6,31001
14771,"San Francisco, CA",14122,"Pittsburgh, PA",119.0,134.2,7,31002
14771,"San Francisco, CA",14252,"Pasco/Kennewick/Richland, WA",16.0,14.75,5,31007
14771,"San Francisco, CA",14262,"Palm Springs, CA",-3.675,-3.975,2,31011
14771,"San Francisco, CA",14262,"Palm Springs, CA",20.085714285714285,20.685714285714287,7,31016
14771,"San Francisco, CA",14492,"Raleigh/Durham, NC",41.27272727272727,30.90909090909091,2,31032
14771,"San Francisco, CA",14492,"Raleigh/Durham, NC",14.909090909090908,19.90909090909091,7,31037
14771,"San Francisco, CA",14679,"San Diego, CA",14.67816091954023,12.310344827586206,1,31045
14771,"San Francisco, CA",14689,"Santa Barbara, CA",52.06666666666667,60.833333333333336,4,31062
14771,"San Francisco, CA",14689,"Santa Barbara, CA",20.61904761904762,28.095238095238095,6,31064
14771,"San Francisco, CA",14747,"Seattle, WA",13.032608695652174,9.565217391304348,1,31073
14771,"San Francisco, CA",15016,"St. Louis, MO",4.111111111111111,11.88888888888889,6,31106
14771,"San Francisco, CA",15023,"Santa Rosa, CA",-18.8,-4.4,3,31110
